epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.1618,2.48646,3.48952,1.79071,0.10094,0.03913,0.00062,0.0002,3.28922,inf,4.00212,0.0705172,0.00327586,0.00327586
2,33.5393,2.50944,2.8681,1.86701,0.11814,0.07383,0.00699,0.00177,3.59057,inf,17.7993,0.0403864,0.00647833,0.00647833
3,44.6911,2.52387,2.69112,1.83342,0.1617,0.09882,0.0377,0.01201,2.53814,26.3137,2.23566,0.0101235,0.0095488,0.0095488
4,56.5561,2.43018,2.60648,1.81115,0.31448,0.19686,0.0838,0.02548,2.50965,8.40606,1.9453,0.009406,0.009406,0.009406
5,67.3302,2.40697,2.47391,1.76345,0.32926,0.19479,0.09993,0.03225,2.41876,4.49772,1.83218,0.009208,0.009208,0.009208
6,77.6259,2.37608,2.39366,1.75393,0.36695,0.28127,0.16795,0.05604,2.35193,2.31558,1.75613,0.00901,0.00901,0.00901
7,87.7802,2.37932,2.39603,1.76758,0.28622,0.22465,0.13409,0.04847,2.42497,2.8562,1.83811,0.008812,0.008812,0.008812
8,98.0579,2.32122,2.23221,1.70791,0.40286,0.31195,0.20939,0.07512,2.27966,2.35198,1.73939,0.008614,0.008614,0.008614
9,108.164,2.2843,2.15408,1.69886,0.46379,0.25933,0.22792,0.08193,2.27554,2.14829,1.73461,0.008416,0.008416,0.008416
10,118.219,2.29393,2.16641,1.72313,0.364,0.30058,0.23339,0.08471,2.2504,2.19651,1.75175,0.008218,0.008218,0.008218
11,128.416,2.26278,2.11427,1.68763,0.35574,0.30729,0.24259,0.09021,2.22887,2.13821,1.71789,0.00802,0.00802,0.00802
12,138.72,2.26354,2.07824,1.70622,0.33135,0.33534,0.23794,0.08469,2.33794,2.41663,1.78676,0.007822,0.007822,0.007822
13,148.907,2.2497,1.98578,1.64857,0.37646,0.26508,0.19472,0.07318,2.26708,2.44438,1.72062,0.007624,0.007624,0.007624
14,159.094,2.23988,2.0051,1.66324,0.59143,0.32939,0.29448,0.10548,2.17429,2.01213,1.67515,0.007426,0.007426,0.007426
15,169.369,2.23764,1.99563,1.66051,0.43293,0.34193,0.3125,0.11963,2.17978,1.87568,1.6739,0.007228,0.007228,0.007228
16,179.91,2.26023,1.97439,1.68362,0.34853,0.42124,0.33354,0.12826,2.11755,1.78624,1.64488,0.00703,0.00703,0.00703
17,190.634,2.19798,1.88336,1.67459,0.52304,0.3599,0.31027,0.11007,2.26024,1.84464,1.7261,0.006832,0.006832,0.006832
18,201.207,2.20127,1.89478,1.64742,0.49213,0.37861,0.32105,0.12213,2.1986,1.7888,1.66729,0.006634,0.006634,0.006634
19,211.942,2.20442,1.82076,1.61939,0.59339,0.388,0.37929,0.14533,2.14065,1.70234,1.63333,0.006436,0.006436,0.006436
20,222.092,2.18446,1.79955,1.62534,0.46052,0.39195,0.3257,0.1248,2.15392,1.84543,1.65724,0.006238,0.006238,0.006238
21,232.268,2.16866,1.84263,1.61414,0.52228,0.4287,0.38351,0.1493,2.07562,1.62566,1.59981,0.00604,0.00604,0.00604
22,242.505,2.14806,1.76345,1.58952,0.38767,0.46897,0.37365,0.14539,2.09266,1.6628,1.6051,0.005842,0.005842,0.005842
23,252.801,2.14772,1.7984,1.63366,0.57294,0.39461,0.38378,0.14766,2.11233,1.67349,1.63367,0.005644,0.005644,0.005644
24,263.133,2.19245,1.79066,1.61715,0.64934,0.38341,0.39131,0.15326,2.11789,1.67257,1.60305,0.005446,0.005446,0.005446
25,273.547,2.12975,1.75715,1.57093,0.44392,0.47404,0.42639,0.16508,2.02396,1.60804,1.5818,0.005248,0.005248,0.005248
26,283.917,2.1089,1.68653,1.59652,0.41999,0.45901,0.40437,0.16102,2.06028,1.61611,1.59522,0.00505,0.00505,0.00505
27,294.33,2.12336,1.72116,1.59547,0.51383,0.44055,0.42178,0.17137,2.04859,1.58927,1.5756,0.004852,0.004852,0.004852
28,304.668,2.12789,1.66888,1.59318,0.51919,0.45337,0.43818,0.17774,2.01453,1.52173,1.58471,0.004654,0.004654,0.004654
29,315.09,2.06344,1.62831,1.57132,0.58497,0.43183,0.42292,0.17516,2.0294,1.60576,1.57173,0.004456,0.004456,0.004456
30,325.554,2.11518,1.64793,1.55693,0.51634,0.48981,0.44418,0.18065,2.01654,1.48176,1.55786,0.004258,0.004258,0.004258
31,335.815,2.06318,1.61603,1.58032,0.55324,0.50072,0.44425,0.18823,1.99575,1.46887,1.54838,0.00406,0.00406,0.00406
32,346.208,2.05548,1.59981,1.54833,0.47211,0.53655,0.45919,0.18864,2.00168,1.46618,1.54097,0.003862,0.003862,0.003862
33,356.812,2.05867,1.59664,1.52976,0.46725,0.51589,0.46587,0.19569,1.97358,1.41973,1.53345,0.003664,0.003664,0.003664
34,368.174,2.04541,1.59418,1.54308,0.58592,0.51229,0.49813,0.20578,1.966,1.41653,1.53616,0.003466,0.003466,0.003466
35,379.05,2.03724,1.5656,1.532,0.57608,0.48024,0.46857,0.1883,1.99237,1.4543,1.54977,0.003268,0.003268,0.003268
36,390.107,2.06612,1.55993,1.54424,0.56654,0.53021,0.49897,0.20387,1.97644,1.42601,1.5328,0.00307,0.00307,0.00307
37,400.928,2.04506,1.56597,1.52982,0.59653,0.47692,0.49203,0.20302,1.96167,1.39889,1.52389,0.002872,0.002872,0.002872
38,411.742,2.04204,1.56745,1.54112,0.48778,0.52276,0.49078,0.20859,1.95681,1.37756,1.51248,0.002674,0.002674,0.002674
39,423.816,1.96946,1.5115,1.50676,0.56278,0.52201,0.50815,0.21829,1.93838,1.36658,1.50392,0.002476,0.002476,0.002476
40,434.258,2.02041,1.5145,1.52953,0.60884,0.53559,0.51767,0.22152,1.9398,1.36907,1.52504,0.002278,0.002278,0.002278
41,458.572,2.01629,1.52942,1.55845,0.59407,0.52021,0.50579,0.21914,1.94657,1.36072,1.52086,0.00208,0.00208,0.00208
42,469.154,2.00216,1.47825,1.53049,0.47496,0.5493,0.50808,0.21833,1.94599,1.38112,1.53269,0.001882,0.001882,0.001882
43,479.928,1.98231,1.43627,1.52969,0.57591,0.48499,0.50492,0.22429,1.93039,1.36678,1.51005,0.001684,0.001684,0.001684
44,490.36,2.002,1.44046,1.55728,0.53993,0.52105,0.52209,0.22755,1.91736,1.34445,1.51046,0.001486,0.001486,0.001486
45,500.755,1.9449,1.40512,1.5084,0.5196,0.55875,0.52075,0.22991,1.91026,1.33452,1.49234,0.001288,0.001288,0.001288
46,511.424,1.98356,1.40597,1.51956,0.52892,0.56667,0.53512,0.24077,1.88508,1.32502,1.4919,0.00109,0.00109,0.00109
47,521.696,1.95448,1.39945,1.52102,0.55123,0.52759,0.53009,0.23518,1.89054,1.30141,1.49083,0.000892,0.000892,0.000892
48,532.26,1.97045,1.39483,1.52344,0.58879,0.55487,0.54969,0.24668,1.86767,1.27745,1.47512,0.000694,0.000694,0.000694
49,542.856,1.94077,1.36017,1.52063,0.55635,0.56632,0.54192,0.24153,1.8719,1.29759,1.48272,0.000496,0.000496,0.000496
50,553.184,1.93437,1.34168,1.51516,0.55882,0.55845,0.54949,0.2452,1.86892,1.27832,1.47702,0.000298,0.000298,0.000298
